GENE,SITE,PATHWAY,ORDER,OtherName,Path_loc
PTEN,NA,PI3K_AKT_MTOR,1,,
AKT1,AKT1xS477s,PI3K_AKT_MTOR,2,,
AKT1,AKT1xT308t,PI3K_AKT_MTOR,3,,
AKT2,AKT2xS474s,PI3K_AKT_MTOR,4,,
GSK3B,GSK3BxS21s,PI3K_AKT_MTOR,5,,
GSK3B,GSK3BxS9s,PI3K_AKT_MTOR,6,,
AKT1S1,AKT1S1xT266t,PI3K_AKT_MTOR,7,,
BAD,BADxS134s,PI3K_AKT_MTOR,8,,
FOXO3,FOXO3xS294s,PI3K_AKT_MTOR,9,,
ETS1,ETS1xS251s,PI3K_AKT_MTOR,10,,
MTOR,MTORxS2478s,PI3K_AKT_MTOR,11,,
MTOR,MTORxS2481s,PI3K_AKT_MTOR,12,,
EIF4EBP1,EIF4EBP1xS35s,PI3K_AKT_MTOR,13,,
EIF4EBP1,EIF4EBP1xS65s,PI3K_AKT_MTOR,14,,
RPS6KB1,RPS6KB1xT421t,PI3K_AKT_MTOR,15,,
RPS6KB2,RPS6KB2xS416s,PI3K_AKT_MTOR,16,,
RPS6,RPS6xS236s,PI3K_AKT_MTOR,17,,
RPS6,RPS6xS240s,PI3K_AKT_MTOR,18,,
EIF4B,EIF4BxS406s,PI3K_AKT_MTOR,19,,
EIF4B,EIF4BxS422s,PI3K_AKT_MTOR,20,,
TSC1,NA,PI3K_AKT_MTOR,21,,
TSC2,NA,PI3K_AKT_MTOR,22,,
PDK1,PDPK1xS241s,PI3K_AKT_MTOR,23,,
EGFR,EGFRxT693t,MAPK,1,,
ERBB2,ERBB2xY1248y,MAPK,2,,
SHC1,SHC1xY318y,MAPK,3,,
SOS1,SOS1xS1136s,MAPK,4,,
SOS1,SOS1xS1137s,MAPK,5,,
SOS2,SOS2xS1047s,MAPK,6,,
SOS2,SOS2xS1315s,MAPK,7,,
RAF1,RAF1xS220s,MAPK,8,,
RAF1,RAF1xS29s,MAPK,9,,
BRAF,BRAFxS750s,MAPK,10,,
BRAF,BRAFxT401t,MAPK,11,,
MAP2K2,MAP2K2xS222s,MAPK,12,,
MAP2K2,MAP2K2xS226s,MAPK,13,,
MAPK1,MAPK1xT185t,MAPK,14,,
MAPK1,MAPK1xY187y,MAPK,15,,
MAPK3,MAPK3xT202t,MAPK,16,,
MAPK3,MAPK3xY204y,MAPK,17,,
ELK1,ELK1xS324s,MAPK,18,,
MAP2K6,MAP2K6xS207s,p38,1,,upstream
MAP2K3,MAP2K3xT222t,p38,2,MKK3,upstream
MAPK13,MAPK13xY182y,p38,3,,
MAPK14,MAPK14xT180t,p38,4,,
MAPK14,MAPK14xY182y,p38,5,,
RPS6KA4,RPS6KA4xS343s,p38,6,MSK2,subtstrate
RPS6KA5,RPS6KA5xS212s,p38,7,MSK1,subtstrate
MAPKAPK2,MAPKAPK2xT334t,p38,8,MK2,subtstrate
ATF2,ATF2xT71t,p38,9,ATF2,subtstrate
HSPB1,HSPB1xS78s,p38,10,ATFHSP27,subtstrate
STAT1,STAT1xS727s,Immune,1,,
STAT3,STAT3xY705y,Immune,2,,
STAT3,STAT3xS727s,Immune,3,,
STAT5A,STAT5AxY694y,Immune,4,,
HLA-A,NA,Ag presentation,1,,
HLA-B,NA,Ag presentation,2,,
HLA-C,NA,Ag presentation,3,,
B2M,NA,Ag presentation,4,,
TAP1,NA,Ag presentation,5,,
TAP2,NA,Ag presentation,6,,
TAPBP,NA,Ag presentation,7,,
PSMB8,NA,Ag presentation,8,,
PSMB9,NA,Ag presentation,9,,
ATM,ATMxS1981s,DNA damage,1,,
ATR,ATRxT1989t,DNA damage,2,,
ATRIP,ATRIPxS224s,DNA damage,3,,
ATRIP,ATRIPxS239s,DNA damage,4,,
BRCA1,BRCA1xS1524s,DNA damage,5,,
CHEK2,CHEK2xS163s,DNA damage,6,,
CHEK2,CHEK2xS303s,DNA damage,7,,
TP53,TP53xS15s,DNA damage,8,,
CHEK1,NA,DNA damage,9,,
H2AFX,NA,DNA damage,10,,
PLK1,PLK1xT210t,cell cycle,1,,
PKMYT1,PKMYT1xS143s,cell cycle,2,,
CDK1,CDK1xT14t,cell cycle,3,,
CDK1,CDK1xY15y,cell cycle,4,,
CCNB2,CCNB2xS92s,cell cycle,5,,
CCND1,CCND1xT286t,cell cycle,6,,
RB1,RB1xS807s,cell cycle,7,,
RB1,RB1xS795s,cell cycle,8,,
RB1,RB1xT826t,cell cycle,9,,
E2F1,NA,cell cycle,10,,
CDK2,NA,cell cycle,11,,
CDK6,NA,cell cycle,12,,
CDK4,NA,cell cycle,13,,
ERBB2,ERBB2xT1240t,RTK,,,
EGFR,EGFRxT693t,RTK,,,
EGFR,EGFRxS1166s,RTK,,,
CCND2,NA,,,,
AURKA,NA,,,,
AURKB,NA,,,,