DRUG_ID,NAME_TARGET,DRUG_NAME,TARGET,BL1_tvalue,BL2_tvalue,M_tvalue,LAR_tvalue,color,Pathway
1067,CCT007093 (PPM1D),CCT007093,PPM1D,-0.199283213,0.87727689,1.731123436,-1.65321251,dark red,apoptosis
1011,Navitoclax (BCL2/xL),Navitoclax,BCL2/xL,-2.687674473,1.661928846,-0.960911377,0.542727292,dark red,apoptosis
172,Embelin (XIAP),Embelin,XIAP,-0.18204645,-1.205219546,-1.317714941,2.58405161,dark red,apoptosis
208,Ispinesib Mesylate (KSP),Ispinesib Mesylate,KSP,-0.308341329,-0.502215621,2.424877521,-0.456909044,red,Cell cycle
294,MPS-1-IN-1 (MPS1),MPS-1-IN-1,MPS1,-0.315047157,0.196622777,1.743419543,-0.29612402,red,Cell cycle
1008,Methotrexate (Antimetabolite),Methotrexate,Antimetabolite,-0.362960115,0.515193458,2.491832015,-1.764710664,red,Cell cycle
301,PHA-793887 (CDK2/5/7),PHA-793887,CDK2/5/7,-1.389929556,0.127730854,1.801798469,0.112053923,red,Cell cycle
1050,ZM447439 (AURKa/B),ZM447439,AURKa/B,-2.072329695,1.616011886,-1.748191015,1.65051362,red,Cell cycle
1004,Vinblastine (Microtubule ),Vinblastine,Microtubule ,1.879706401,-1.573379469,-0.674197934,0.637403422,red,Cell cycle
1054,Palbociclib (CDK4/6),Palbociclib,CDK4/6,2.159821235,-1.747140461,-0.884763739,-0.041173101,red,Cell cycle
1038,NU7441 (DNAPK),NU7441,DNAPK,-2.284340764,1.78339188,-2.49577872,1.058664726,yellow,DNA repair
1030,KU-55933 (ATM),KU-55933,ATM,-1.416730793,0.986041703,-2.421592481,1.391850592,yellow,DNA repair
152,CP466722 (ATM),CP466722,ATM,0.480890252,-1.086591134,1.986227006,-0.4379922,yellow,DNA repair
1495,Olaparib (PARP1/2),Olaparib,PARP1/2,1.742229783,-1.186765057,0.29652902,-0.102615965,yellow,DNA repair
275,I-BET-762 (BRD2/3/4),I-BET-762,BRD2/3/4,-1.276992601,2.093284026,0.219970984,-0.654975372,cyan,Chromatin
1262,UNC1215 (L3MBTL3),UNC1215,L3MBTL3,-1.581900762,2.183393518,-0.873693531,-0.439112607,cyan,Chromatin
200,Dacinostat (HDAC1),Dacinostat,HDAC1,-1.722695038,1.209816424,-0.587267042,0.339572069,cyan,Chromatin
52,GNF-2 (ABL),GNF-2,ABL,1.260979666,-1.163134241,2.0714204,-1.702285775,purple,Kinase
1013,Nilotinib (ABL),Nilotinib,ABL,-2.055453897,1.234632852,0.017656707,0.234956021,purple,Kinase
1039,SL0101 (AURKB/PIM1/3),SL0101,AURKB/PIM1/3,-0.48797657,1.178027744,-1.778384007,0.22463119,purple,Kinase
1241,CHIR-99021 (GSK/AB),CHIR-99021,GSK/AB,0.573020937,0.283908859,-1.037244788,1.743858496,purple,Kinase
206,Ruxolitinib (JAK1/2),Ruxolitinib,JAK1/2,-1.156097133,2.024701858,-1.143506568,-0.692446625,purple,Kinase
288,WHI-P97 (JAK3),WHI-P97,JAK3,1.102859232,-2.183760159,1.26538262,0.290256315,purple,Kinase
207,AS601245 (JNK1/2/3),AS601245,JNK1/2/3,-0.408445948,-1.203618851,0.114027514,2.840559842,purple,Kinase
157,JNK-9L (JNK2/3),JNK-9L,JNK2/3,-1.764837716,0.563480776,0.480506516,0.969367855,purple,Kinase
256,JW-7-24-1 (LCK),JW-7-24-1,LCK,-1.742005042,0.633139464,0.99807112,-0.006052361,purple,Kinase
1164,XMD8-92 (MAPK7),XMD8-92,MAPK7,-1.518703814,2.715432587,-1.113330717,0.178770765,purple,Kinase
153,Midostaurin (multi-kinase),Midostaurin,multi-kinase,-0.393192556,0.475637748,-2.123984301,1.124700273,purple,Kinase
1037,BX796 (multi-kinase),BX796,multi-kinase,-0.519358184,0.427999624,-2.586509847,1.727652817,purple,Kinase
1158,XMD11-85h (multi-kinase),XMD11-85h,multi-kinase,-4.14291973,1.654250658,-0.60846372,1.136250107,purple,Kinase
252,WZ3105 (multi-kinase),WZ3105,multi-kinase,-2.724303531,1.409115948,0.97191425,0.292472685,purple,Kinase
211,TL-2-105 (NA),TL-2-105,NA,0.01704993,1.044694862,0.493528447,-1.82420798,purple,Kinase
197,Bryostatin 1 (PKC),Bryostatin 1,PKC,0.703296343,-1.863521605,0.854014994,0.400156925,purple,Kinase
330,XMD13-2 (RIPK1),XMD13-2,RIPK1,-0.479330692,0.777796899,2.104904081,-0.72028109,purple,Kinase
51,Dasatinib (SRC),Dasatinib,SRC,0.896453185,-1.768854804,2.120777318,0.033726317,purple,Kinase
1242,(5Z)-7-Oxozeaenol (TAK1),(5Z)-7-Oxozeaenol,TAK1,1.858217159,-1.039206104,-0.004469642,-0.516522416,purple,Kinase
263,FR-180204 (ERK1/2),FR-180204,ERK1/2,0.444936226,-1.076011777,1.734509563,0.236677571,orange,MAPK
1372,Trametinib (MEK1/2),Trametinib,MEK1/2,2.789687116,-2.310259229,0.763257284,-0.465204983,orange,MAPK
1526,Refametinib (MEK1/2),Refametinib,MEK1/2,2.622030554,-2.082215384,1.186492978,-0.30314508,orange,MAPK
1060,PD0325901 (MEK1/2),PD0325901,MEK1/2,1.776645949,-2.187814273,1.060519937,0.013585404,orange,MAPK
1498,Selumetinib (MEK1/2),Selumetinib,MEK1/2,2.143217939,-1.793167727,0.604174114,0.282652717,orange,MAPK
180,Thapsigargin (SERCA),Thapsigargin,SERCA,0.399089945,-2.70858788,0.327318087,1.60025229,black,Other
1069,EHT-1864 (RAC1/2),EHT-1864,RAC1/2,-0.684797525,2.382013701,-0.045254675,-3.34498291,black,Other
1239,YK-4-279 (RNA helicase),YK-4-279,RNA helicase,2.888541066,-0.959503962,0.073732362,-0.843820508,black,Other
333,T0901317 (LXR/FXR),T0901317,LXR/FXR,-1.575584354,3.041772843,-0.797465819,-0.444602089,black,Other
151,QS11 (ARFGAP1),QS11,ARFGAP1,-0.62586531,1.874143168,-0.789456303,-0.228620163,black,Other
1026,Tanespimycin (HSP90),Tanespimycin,HSP90,-0.778673639,0.803035707,-2.568538624,0.430662861,black,Other
165,DMOG (HIF1A),DMOG,HIF1A,-0.542602894,-0.694262788,-1.017104905,1.891984631,black,Other
1009,Tretinoin (RARA),Tretinoin,RARA,-1.231795675,1.757090879,-2.066148093,-0.296070439,black,Other
281,Alectinib (ALK),Alectinib,ALK,0.527289719,-1.765517174,1.293067611,0.789910887,purple,RTK
1203,QL-XII-61 (BTL),QL-XII-61,BTL,-2.415293911,-0.404959496,0.133234927,1.561963022,purple,RTK
193,GW-2580 (CSF1R),GW-2580,CSF1R,-1.182775976,1.952647623,0.254132472,-0.937198626,purple,RTK
1114,Cetuximab (EGFR),Cetuximab,EGFR,1.343259075,-2.682115786,0.865162082,-0.590465392,purple,RTK
1032,Afatinib (EGFR),Afatinib,EGFR,-2.032746283,0.269130544,1.197598035,-0.012158227,purple,RTK
1143,HG-5-88-01 (EGFR),HG-5-88-01,EGFR,-2.10342023,1.224696493,-0.493914238,0.770064136,purple,RTK
255,CP724714 (ERBB2),CP724714,ERBB2,0.479901076,0.774813834,0.830249874,-1.752024467,purple,RTK
254,Quizartinib (FLT3),Quizartinib,FLT3,-3.251684798,2.990186419,-0.78610208,-0.110949966,purple,RTK
293,Amuvatinib (multi-RTK),Amuvatinib,multi-RTK,-0.550071083,1.605059082,0.872870589,-2.982626051,purple,RTK
155,Ponatinib (multi-RTK),Ponatinib,multi-RTK,2.122885693,-1.143028914,-1.3759982,0.398864355,purple,RTK
312,Tivozanib (VEGFR1/2/3),Tivozanib,VEGFR1/2/3,-2.249880132,2.567105476,-1.10111472,0.359125389,purple,RTK
1058,Pictilisib (PI3K),Pictilisib,PI3K,-1.745301853,1.071126277,-0.466735894,-0.003686173,blue,PI3K
1057,Dactolisib (PI3K/mTOR),Dactolisib,PI3K/mTOR,-0.01145576,-0.342828501,-2.200441979,0.653047461,blue,PI3K
302,PI-103 (PI3Kalpha),PI-103,PI3Kalpha,-2.018605288,1.439742622,0.492556392,-0.811912085,blue,PI3K
223,ZSTK474 (PI3K),ZSTK474,PI3K,-0.220355429,-0.345344246,2.493155178,-1.162701152,blue,PI3K
283,Omipalisib (PI3K/mTOR),Omipalisib,PI3K/mTOR,-0.546072311,0.376791237,1.84757663,-1.849112081,blue,PI3K
1066,AZD6482 (PI3Kbeta),AZD6482,PI3Kbeta,0.532239037,-0.286233242,-0.015249133,-1.845707479,blue,PI3K
299,OSI-027 (mTOR),OSI-027,mTOR,-0.767084312,1.298723702,0.765832469,-1.843875777,blue,PI3K
326,GSK690693 (AKT1/2/3),GSK690693,AKT1/2/3,-0.583744613,1.574537851,1.118206611,-2.28933985,blue,PI3K
150,Bicalutamide (AR),Bicalutamide,AR,0.155507601,1.491389596,0.221944483,-2.007903179,green,AR