,FC,subtype_break,order,alias
c-Kit-R-V,0.989957886,BL1,1,c-kit
p16_INK4a-R-V,0.815485823,BL1,2,p16
FoxM1-R-V,0.668931606,BL1,3,FoxM1
Cyclin_B1-R-V,0.655585694,BL1,4,Cyclin B1
TSC1-R-C,0.507089582,BL1,5,TSC1
Fibronectin-R-V,1.030990472,BL2,6,Fibronectin
NDRG1_pT346-R-V,0.911721984,BL2,7,NDRG1 (pT346)
MAPK_pT202_Y204-R-V,0.625751221,BL2,8,MAPK (pT202/Y204)
Caspase-7_cleavedD198-R-C,0.575486772,BL2,9,Caspase 7 (D198)
Annexin-1-M-E,0.564838445,BL2,10,Annexin1
p27-R-V,-0.526055037,BL2,11,p27
BRD4-R-V,-0.57078481,BL2,12,BRD4
GAB2-R-V,-0.716552818,BL2,13,GAB2
Bcl-2-M-V,-0.976170236,BL2,14,Bcl-2
PKC-pan_BetaII_pS660-R-V,0.765660511,M,25,PKC_beta (pS660)
JNK2-R-C,0.729459277,M,26,JNK2
Rictor-R-C,0.654284412,M,27,Rictor
PARP_cleaved-M-E,0.651361479,M,28,PARP_cleaved
Bim-R-V,0.594472068,M,29,Bim
Annexin_VII-M-V,-0.528744981,M,30,Annexin_VII
Rictor_pT1135-R-V,-0.604543568,M,31,Rictor (pT1135)
Syk-M-V,-0.718097794,M,32,Syk
Jak2-R-V,-0.783674082,M,33,Jak2
Lck-R-V,-1.535719614,M,34,Lck
FASN-R-V,2.415213542,LAR,15,FASN
AR-R-V,1.858236054,LAR,16,AR
G6PD-M-V,1.423661686,LAR,17,G6PD
ACC_pS79-R-V,1.003222384,LAR,18,ACC (pS79)
Akt_pS473-R-V,0.893883126,LAR,19,Akt (pS473)
HER2-M-V,0.689043548,LAR,20,HER2
Akt_pT308-R-V,0.636985041,LAR,21,Akt (pT308)
SCD-M-V,0.533522804,LAR,22,SCD
DUSP4-R-V,0.521418713,LAR,23,DUSP4
ASNS-R-V,-0.59033987,LAR,24,ASNS